name,description,price,status,Image
Black Himalayan Salt,"Himalayan black salt (also known as kala namak) is a manufactured product, not a naturally mined salt. To create black salt, pink Himalayan salt (a natural salt, mined in Northern India and Pakistan) is smelted in a super-heated furnace until it becomes a concentrated molten paste. To provide a balanced flavor, local powdered herbs (harad seeds, gooseberries, and bahera) are added while the salt is still very hot. After the paste is cooled it is crushed, cleaned, and sized before going through final quality inspections.",172,0,https://www.savoryspiceshop.com/content/mercury_modules/cart/items/3/6/0/3609/ratio6x5-600.jpg
Lime Sea Salt,"Most countries have dishes in which lime is an essential ingredient. Makrut lime leaves are indigenous to Southeast Asia; many trees now thrive in Hawaii. We find that the best way to add true, natural lime flavor is with makrut lime leaves. We handcraft this blend from sea salt, lime, and makrut lime leaves.",350,0,https://www.savoryspiceshop.com/content/mercury_modules/cart/items/3/3/9/3393/ratio6x5-600.jpg
Alderwood Smoked Salt,,200,0,https://www.savoryspiceshop.com/content/mercury_modules/cart/items/2/8/9/2891/ratio6x5-600.jpg
Chicharron Salt,"Chicharrones, also known as pork rinds or cracklings, are pork skins which have been fried into airy, crunchy pieces of deliciousness. We combined these with another flavor from the South, hot pepper vinegar, to create this unique salt.",896,0,https://www.savoryspiceshop.com/content/mercury_modules/cart/items/3/5/9/3598/ratio6x5-600.jpg
Garlic Salt,This is a simple but essential blend to have handy in your cupboard. We handcraft our garlic salt from just the right amount of salt and granulated garlic powders for a salt seasoning that is better tasting than most.,150,0,https://www.savoryspiceshop.com/content/mercury_modules/cart/items/2/9/7/2972/ratio6x5-600.jpg
Himalayan Salt Plate/Holder,"This unique cookware is a creative and tasty way to use Himalayan Salt in your kitchen. For ease of use, this 8x12 salt plate comes packaged with a porcelain-coated steel salt plate holder. To heat, simply place in a cold oven, on the stove, on the grill or under the broiler. For all heating methods, let the salt plate come up to temperature slowly. If you wish, you can remove the Himalayan salt brick then cook on it, as it holds heat for a long time. The salt plate can be heated on the holder, making it easy to lift and remove the heated plate from the grill, stove, or oven. Care: To clean after use, scrub with a mildly abrasive brush. You may use a moist cloth as well. This removes a very thin layer of salt and makes it ready to be used again. Do not run under water or submerge. There is no need for any soaps or detergents of any kind. (No bacteria can grow on salt.) If you are not using it for a while, wrap it in plastic and store it in a dry place. Treated with care, and your Himalayan Salt Plate can provide many years of service. Ideal for cooking seafood, beef, poultry, portobellos, kabobs, potatoes, and just about anything else you enjoy cooking with a hint of salt. The food will cook evenly and quickly, and will be seasoned as it cooks. At room temperature the bricks are perfect for serving sushi and sashimi. In addition to a unique and beautiful presentation of your meal, the raw fish will begin to cure as soon as it is placed on the salt. In much the same manner, use with beef tartar. When cooled in the fridge, Himalayan Salt Plates become gorgeous serving platters for fresh fruits and veggies, cheeses and any gourmet desserts which call for a hint of salt. The Himalayan Salt keeps its temperature extremely well and is antimicrobial, which means it inhibits the growth of bacteria and helps to preserve food.",4500,0,https://www.savoryspiceshop.com/content/mercury_modules/cart/items/3/5/7/3572/ratio6x5-600.jpg
Cyprus Flake Salt,"Hand harvested from Mediterranean waters along the balmy coast of Cyprus, the sparkling pyramid-shaped crystals of Cyprus Flake Sea Salt look strikingly delicate, but are surprisingly robust flakes of salt. The dry, crunchy texture and lightly marine salinity make this artisanal salt adaptable and practical all over the kitchen—both in recipes and as a finishing salt. Despite the large size of the flakes, they dissolve evenly in sauces, soups and brines, but can also work as an eye-catching finishing salt to garnish fish and vegetable dishes, or to add some architectural beauty to the top of your favorite brownies. Crumble it between your fingers to get perfectly sized flakes for any dish, or keep the hefty pyramids whole for a unique finishing flourish. A favorite among gourmet chefs and bakers for its flavor, one-of-a-kind flake shape and diamond-like gleam, Cyprus Flake Sea Salt will shine in any kitchen.",200,0,https://cdn-us-cf2.yottaa.net/58b88cb632f01c099900000a/www.myspicesage.com/v~13.61/media/catalog/product/cache/1/image/430x430/9df78eab33525d08d6e5fb8d27136e95/c/y/cyprus-flake-sea-salt.jpg?yocs=1_&yoloc=us
Curing Salt,"Commonly referred to in the industry as Prague Powder #1 or pink salt, our curing salt is a standard 6.25% sodium nitrite cure for beef, fish, poultry, ham, game and other meats. Our curing salt should be used on meats requiring a short curing period before cooking, canning or smoking. To distribute the cure evenly in your sausage, add it into the liquid in your recipe first or mix it with the meat prior to grinding.",125,0,https://www.spicejungle.com/media/catalog/product/cache/2/thumbnail/65x65/9df78eab33525d08d6e5fb8d27136e95/p/i/pink-curing-salt.jpg
Fleur de Sel,"Hand-harvested from the same salt evaporation ponds as sel gris, this sea salt is collected by scraping salt crystals from the water's surface before the crystals sink to the bottom of the evaporation ponds. Fleur de sel -- flower of salt"""" in French -- is traditionally"", though not exclusively, harvested in Guérande, Brittany. The delicate, irregular crystals gently dissolve, making it a great finishing salt. Try it on fish, pork and vegetables. If you can afford it,"" Bitterman suggests using fleur de sel as your go-to all-purpose cooking salt.",1400,0,https://img.wonderhowto.com/img/09/32/63540333067951/0/why-you-should-be-using-fleur-de-sel-instead-regular-table-salt-plus-fake-it.w1456.jpg
Coarse Pink Himalyan Pink Salt,"This pink salt is believed to be quite possibly the most ancient of all sea salts. Dried up ancient oceans have left salt beds hundreds of feet deep from which this salt is mined. Mined by hand by local salt miners, this rare salt is then loaded onto yaks and brought down the mountain to be distributed throughout Pakistan via the same centuries old trade route.
'Salt is the only rock directly consumed by man. It corrodes but preserves, desiccates but is wrested from the water. It has fascinated man for thousands of years not only as a substance he prized and was willing to labor to obtain, but also as a generator of poetic and mythic meaning. The contradictions it embodies only intensify its power and its links with experience of the sacred.'' -Margaret Visser
These mineral rich crystals range in color from white, shades of pink to deep red, which indicates a beneficial amount of 84 trace elements including iron. This salt is definitely 'salty' but also highly flavorful, which allows you to use less. Try in place of table salt for improved flavor and health.",190,0,https://www.savoryspiceshop.com/content/mercury_modules/cart/items/2/8/9/2899/ratio6x5-600.jpg
Portugese Flor de Sal,"Portuguese salt harvesters, called Marnotos, diligently skim the delicate crystals that form on the top on the salt pan. This 'Cream of the Salt Pan' floats on the surface for only a few hours and will fall to the bottom if left unattended. The resulting sea salt is Flor de Sal, also known in French as Fleur de Sel, meaning 'the flower of salt'. It is light and crumbly and contains all of the micronutrients naturally found in ocean water. 'Salt is born of the purest of parents: the sun and the sea.' -Pythagoras (580 BC - 500 BC) Portuguese salt is whiter then the French and climate is one of the reasons why. The Algarve region of Portugal has less rain and a hotter sun than other French regions. This is a top quality salt that is great as a finisher on fish, eggs, pastas, meats and more.",250,0,https://www.savoryspiceshop.com/content/mercury_modules/cart/items/2/9/0/2903/ratio6x5-600.jpg
Sel Gris,"One of the most iconic artisanal French salts, Sel Gris Sea Salt is a striking gourmet salt that comes in varying shades of grey. Harvested by hand from clay-lined salt ponds in the famed Guérande region of France, Sel Gris is a crunchy crystalline salt that retains much of its natural moisture. Sel Gris is harvested using wooden tools and traditional Celtic methods, producing an adaptable, premium gourmet salt that adds a textured crunch and can stand up in saucy foods and stews. The mineral-rich clay that lines the salt ponds imparts an earthy, savory flavor and a dense texture, making it perfect when used with grilled and braised meats, and roasted root vegetables. Add this distinctive, briny sea salt to foods in any cuisine—whether you want to bake with it, cook with it, use it as a finishing salt or topper, or even give it as a gift to your gourmet foodie friends and family. Sel Gris is available in a variety of grain sizes to help you season in every way.",200,0,https://theculinarycook.com/wp-content/uploads/2016/11/sel-gris-574x574.jpg
Slap Ya Mama,"Slap Ya Mama Cajun Seasoning Original & Hot Blend 8 oz Two Pack - Features both Original and Hot Blends. Bring Cajun Country closer to home. All of Slap Ya Mama products are made in Ville Platte, Louisiana. Enhance your marinades add real cajun flavors to jambalaya, gumbo, etouffee, shrimp and crawfish. Spice up everyday foods like popcorn, pizza, burgers, fries, eggs, pasta dishes, salads, chili, tacos, etc.",1100,0,https://images-na.ssl-images-amazon.com/images/I/814F5X131hL._SX522_.jpg
Square Acacia Salt Pinch Bowl Set,"This beautiful pair of square pinch bowls is made from durable acacia wood. They are perfect for serving our gourmet sea salts with meals and can also be used for spices, holding ingredients while cooking/baking, serving condiments, or serving appetizers and hors d'oeuvres.",1395,0,http://www.spiceandtea.com/media/catalog/product/cache/1/image/560x420/9df78eab33525d08d6e5fb8d27136e95/s/a/salt-pinch-bowl-acacia-square-set-800x600.jpg
Petite Salt Pot - Bird,"Each unique, hand-thrown, hand-glazed ceramic salt pot has subtle green and blue specks against a black background and measures 4 inches in height and 3 inches in diameter. Decorated with a raised pewter medallion adorned with an adorable bird and a matching spoon fashioned with a twining branch handle. Made in the USA.",3795,0,http://www.spiceandtea.com/media/catalog/product/cache/1/image/560x420/9df78eab33525d08d6e5fb8d27136e95/s/a/salt-pot-petite-bird_1.jpg
Petite Salt Pot - Dragonfly,Hand-thrown and hand-glazed petite pot for storing salt. Raised pewter dragonfly highlights with matching spoon. 4 inches tall and made in the USA.,3795,0,http://www.spiceandtea.com/media/catalog/product/cache/1/image/560x420/9df78eab33525d08d6e5fb8d27136e95/s/a/salt-pot-petite-dragonfly_1.jpg
Petite Salt Pot - Fleur De Lys,Hand-thrown and hand-glazed petite pot for storing salt. Cream-colored with raised pewter fleur de lys and matching pewter spoon. 4 inches tall and made in the USA.,3795,0,http://www.spiceandtea.com/media/catalog/product/cache/1/image/560x420/9df78eab33525d08d6e5fb8d27136e95/s/a/salt-pot-petite-fleur-de-lys_1.jpg
Petite Salt Pot - Heart,"Fall in love with this petite ceramic salt pot! Each unique, hand-thrown, hand-glazed ceramic salt pot has subtle green and blue specks against a black background and measures 4 inches in height and 3 inches in diameter. Decorated with a rustic, raised pewter medallion adorned with a beautiful heart. Matching spoon has a delicately decorated heart that peeps out of the pot! Store TSTE® gourmet salts in style. Made in the USA.",3795,0,http://www.spiceandtea.com/media/catalog/product/cache/1/image/560x420/9df78eab33525d08d6e5fb8d27136e95/s/a/salt-pot-petite-heart_1.jpg
Bamboo Salt Spoon,"Charming mini bamboo spoons make for great serving and decorative pieces. They are great for use with salts, sugars, spices, condiments, or small dips and sauces on appetizer trays. Combine with gourmet salts, salt samplers, or salt accessories for a wonderful gift idea. These mini bamboo spoons are made exclusively from Moso bamboo and are earth friendly, durable, and lightweight. Spoons measure between 5¼ inches long.",245,0,http://www.spiceandtea.com/media/catalog/product/cache/1/image/560x420/9df78eab33525d08d6e5fb8d27136e95/s/a/salt-spoon-mini-bamboo_1.jpg
Acacia Tea Box Stack,"Spice up your kitchen with this wooden tea stacker, made of beautiful acacia wood. Its versatility allows it to be used for teas, spices, and salts, while also making for a great kitchen accessory (each 'cup' holds up to 1 oz of tea and approximately 5 oz of spices). Hand wash only.4499",200,0,http://www.spiceandtea.com/media/catalog/product/cache/1/image/560x420/9df78eab33525d08d6e5fb8d27136e95/t/e/teaboxstack-wood-1.jpg
White Stoneware Mini Salt Pig,Classic white stoneware complements most decor. The salt pig will hold approximately 1 - ½ oz of your favorite gourmet TSTE® salt. Measures 2 w x 3 h. Compact size equals more counter space. Top rack dishwasher safe.,995,0,http://www.spiceandtea.com/media/catalog/product/cache/1/image/560x420/9df78eab33525d08d6e5fb8d27136e95/s/a/salt-pig-mini-white-stoneware_2.jpg
Blue Ceramic Fleur de Sel Salt Cellar,"Also known as a salt pig, this shape of salt server is handy in most kitchens.  This is blue ceramic and reads 'Fleur de Sel' on the bottom, so reserved for that very special salt!",2199,0,https://www.touchofeurope.net/assets/images/ffm-mc98-1100.jpg
Fleur de Lis Salt & Pepper Shakers,"Each Fleur De Lis Salt & Pepper Shaker is hand painted in a matte bronze and no two are exactly alike.

In French, fleur means flower, and lis means lily. The fleur-de-lis is a stylized lily or iris that is used as a decorative symbol often associated with the French monarchy. Louisville, named for France's King Louis XVI, is one of five cities and two states that have the fleur-de-lis in its flag or seal.",4500,0,http://cdn3.bigcommerce.com/s-4gmtl/images/stencil/100x100/products/335/582/fdld966_4__60242.1410795881.jpg?c=2
Vintage Stone Cement Salt Jar,"Old style salt box, that can be either wall mounted or placed on a counter.  Typical of the ones seen in old kitchens in France and Northern Europe.  It's 3 inches in diameter and 3.5 inches high.",995,0,http://thecrossdesign.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/stone_cement_jar_2_1024x1024.jpg
Stoneware & Cork salt & Pepper Shakers,This set of 2 pig shaped salt and pepper shakers will be happy to grace your dinner table.,999,0,https://www.touchofeurope.net/thumbnail.asp?file=assets/images/stonewarecorkpigsaltpeppershakerswhitesetof2.jpg&maxx=50&maxy=0
Steampunk Pepper Mill,The hand-crank design of this finely handcrafted heirloom pepper mill was inspired by antique chef's tools.,9800,0,https://i.pinimg.com/564x/71/6f/67/716f67b26761c559586efd2d9acfd34f.jpg
